"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"1","Beta 1","Alpha","TGFB1","TGFbR1_R2",1.50588412554198e-06,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"2","Beta 1","Beta 1","TGFB1","TGFbR1_R2",6.01098200928725e-06,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"3","Beta 1","Delta","TGFB1","TGFbR1_R2",3.81050572941893e-06,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"4","Beta 1","Alpha","TGFB2","TGFbR1_R2",2.21888670251404e-07,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"5","Beta 1","Beta 1","TGFB2","TGFbR1_R2",8.85708293059063e-07,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"6","Beta 1","Delta","TGFB2","TGFbR1_R2",5.61470635050575e-07,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"7","Beta 1","Beta 1","TGFB3","TGFbR1_R2",4.62552591623645e-07,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"8","Beta 1","Alpha","TGFB1","ACVR1B_TGFbR2",1.10021553483729e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"9","Beta 1","Beta 1","TGFB1","ACVR1B_TGFbR2",2.17237025977783e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"10","Beta 1","Delta","TGFB1","ACVR1B_TGFbR2",1.70333708961241e-05,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"11","Beta 1","Beta 2","TGFB1","ACVR1B_TGFbR2",6.98828463900453e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"12","Beta 1","Beta 3","TGFB1","ACVR1B_TGFbR2",6.9144201183033e-06,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"13","Beta 1","Beta 2","TGFB1","ACVR1C_TGFbR2",7.87942627364637e-06,0,"TGFB1_ACVR1C_TGFBR2","TGFB1 - (ACVR1C+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"14","Beta 1","Beta 3","TGFB1","ACVR1C_TGFbR2",7.26404990868597e-06,0,"TGFB1_ACVR1C_TGFBR2","TGFB1 - (ACVR1C+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"15","Beta 1","Alpha","TGFB2","ACVR1B_TGFbR2",1.62115660833359e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"16","Beta 1","Beta 1","TGFB2","ACVR1B_TGFbR2",3.20099581255212e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"17","Beta 1","Delta","TGFB2","ACVR1B_TGFbR2",2.5098628955305e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"18","Beta 1","Beta 2","TGFB2","ACVR1B_TGFbR2",1.02971310314166e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"19","Beta 1","Beta 3","TGFB2","ACVR1B_TGFbR2",1.0188292337957e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"20","Beta 1","Beta 2","TGFB2","ACVR1C_TGFbR2",1.16102237182392e-06,0,"TGFB2_ACVR1C_TGFBR2","TGFB2 - (ACVR1C+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"21","Beta 1","Beta 3","TGFB2","ACVR1C_TGFbR2",1.07034697751573e-06,0,"TGFB2_ACVR1C_TGFBR2","TGFB2 - (ACVR1C+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"22","Beta 1","Alpha","TGFB1","ACVR1_TGFbR",1.35058127238551e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"23","Beta 1","Beta 1","TGFB1","ACVR1_TGFbR",3.23776680390594e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"24","Beta 1","Delta","TGFB1","ACVR1_TGFbR",1.88531985004574e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"25","Beta 1","Beta 2","TGFB1","ACVR1_TGFbR",1.09519522619788e-06,0.03,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"26","Beta 1","Alpha","TGFB2","ACVR1_TGFbR",1.990051066161e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"27","Beta 1","Beta 1","TGFB2","ACVR1_TGFbR",4.77078409119033e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"28","Beta 1","Delta","TGFB2","ACVR1_TGFbR",2.77797757529271e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"29","Beta 1","Beta 2","TGFB2","ACVR1_TGFbR",1.61374513145922e-07,0.03,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"30","Beta 1","Beta 1","TGFB3","ACVR1_TGFbR",2.4914953454814e-07,0.04,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"31","Beta 1","Alpha","BMP5","ACVR1_BMPR2",1.97419321251852e-05,0,"BMP5_ACVR1_BMPR2","BMP5 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"32","Delta","Alpha","BMP5","ACVR1_BMPR2",1.73767374491901e-05,0.03,"BMP5_ACVR1_BMPR2","BMP5 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"33","Beta 1","Beta 1","BMP5","ACVR1_BMPR2",1.74415570527196e-05,0,"BMP5_ACVR1_BMPR2","BMP5 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"34","Beta 1","Beta 2","BMP5","ACVR1_BMPR2",2.52357278243658e-05,0.04,"BMP5_ACVR1_BMPR2","BMP5 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"35","Delta","Beta 2","BMP5","ACVR1_BMPR2",2.2212363877847e-05,0.02,"BMP5_ACVR1_BMPR2","BMP5 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"36","Alpha","Alpha","INHBA","ACVR1B_ACVR2A",0.000407966990650569,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"37","Beta 2","Alpha","INHBA","ACVR1B_ACVR2A",0.000297064524352318,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"38","Beta 3","Alpha","INHBA","ACVR1B_ACVR2A",0.000382297577968471,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"39","Alpha","Beta 2","INHBA","ACVR1B_ACVR2A",0.000305004678210818,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"40","Beta 3","Beta 2","INHBA","ACVR1B_ACVR2A",0.000285811693104458,0.02,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"41","Alpha","Beta 3","INHBA","ACVR1B_ACVR2A",0.000383600659556856,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"42","Beta 2","Beta 3","INHBA","ACVR1B_ACVR2A",0.000279319988103365,0.02,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"43","Beta 3","Beta 3","INHBA","ACVR1B_ACVR2A",0.000359463787172639,0.02,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"44","Alpha","Alpha","INHBA","ACVR1B_ACVR2B",0.000187869171473832,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"45","Beta 2","Alpha","INHBA","ACVR1B_ACVR2B",0.000136789866797932,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"46","Beta 3","Alpha","INHBA","ACVR1B_ACVR2B",0.000176045800135596,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"47","Alpha","Beta 2","INHBA","ACVR1B_ACVR2B",0.000163040161765488,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"48","Beta 3","Beta 2","INHBA","ACVR1B_ACVR2B",0.000152779119030138,0.02,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"49","Alpha","Beta 3","INHBA","ACVR1B_ACVR2B",0.000178059939047305,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"50","Beta 2","Beta 3","INHBA","ACVR1B_ACVR2B",0.000129647270018268,0.03,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"51","Beta 3","Beta 3","INHBA","ACVR1B_ACVR2B",0.000166853790688064,0.02,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"52","Beta 2","Alpha","WNT4","FZD3_LRP5",3.17836988019585e-05,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"53","Beta 3","Alpha","WNT4","FZD3_LRP5",3.19728729717281e-05,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"54","Beta 2","Delta","WNT4","FZD3_LRP5",3.69147738129509e-05,0.01,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"55","Beta 3","Delta","WNT4","FZD3_LRP5",3.71344866152574e-05,0.02,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"56","Beta 2","Beta 2","WNT4","FZD3_LRP5",3.37589668301055e-05,0.02,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"57","Beta 3","Beta 2","WNT4","FZD3_LRP5",3.39598972448937e-05,0.03,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"58","Beta 2","Beta 3","WNT4","FZD3_LRP5",3.59573449789409e-05,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"59","Beta 3","Beta 3","WNT4","FZD3_LRP5",3.61713594731205e-05,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"60","Beta 2","Alpha","WNT4","FZD8_LRP5",1.68408115747187e-06,0,"WNT4_FZD8_LRP5","WNT4 - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"61","Beta 3","Alpha","WNT4","FZD8_LRP5",1.69410498562611e-06,0,"WNT4_FZD8_LRP5","WNT4 - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"62","Alpha","Delta","WNT4","FZD8_LRP5",1.65392504773492e-06,0.02,"WNT4_FZD8_LRP5","WNT4 - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"63","Beta 1","Delta","WNT4","FZD8_LRP5",1.56821426546346e-06,0.04,"WNT4_FZD8_LRP5","WNT4 - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"64","Beta 2","Delta","WNT4","FZD8_LRP5",1.98234806197943e-06,0.01,"WNT4_FZD8_LRP5","WNT4 - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"65","Beta 3","Delta","WNT4","FZD8_LRP5",1.99414720256509e-06,0.01,"WNT4_FZD8_LRP5","WNT4 - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"66","Beta 2","Alpha","WNT4","FZD3_LRP6",1.69983015587282e-05,0,"WNT4_FZD3_LRP6","WNT4 - (FZD3+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"67","Beta 3","Alpha","WNT4","FZD3_LRP6",1.70994756731621e-05,0,"WNT4_FZD3_LRP6","WNT4 - (FZD3+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"68","Beta 2","Delta","WNT4","FZD3_LRP6",1.76228977515154e-05,0.02,"WNT4_FZD3_LRP6","WNT4 - (FZD3+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"69","Beta 3","Delta","WNT4","FZD3_LRP6",1.77277894046726e-05,0.03,"WNT4_FZD3_LRP6","WNT4 - (FZD3+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"70","Beta 2","Beta 2","WNT4","FZD3_LRP6",2.01176919049861e-05,0.01,"WNT4_FZD3_LRP6","WNT4 - (FZD3+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"71","Beta 3","Beta 2","WNT4","FZD3_LRP6",2.02374322946865e-05,0,"WNT4_FZD3_LRP6","WNT4 - (FZD3+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"72","Alpha","Beta 3","WNT4","FZD3_LRP6",1.79467756992593e-05,0,"WNT4_FZD3_LRP6","WNT4 - (FZD3+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"73","Beta 1","Beta 3","WNT4","FZD3_LRP6",1.70167404738796e-05,0.03,"WNT4_FZD3_LRP6","WNT4 - (FZD3+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"74","Beta 2","Beta 3","WNT4","FZD3_LRP6",2.15104308100251e-05,0,"WNT4_FZD3_LRP6","WNT4 - (FZD3+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"75","Beta 3","Beta 3","WNT4","FZD3_LRP6",2.16384605939254e-05,0,"WNT4_FZD3_LRP6","WNT4 - (FZD3+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"76","Alpha","Alpha","FGF7","FGFR1",0.000257012081213653,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"77","Beta 1","Alpha","FGF7","FGFR1",0.000314110503729155,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"78","Beta 2","Alpha","FGF7","FGFR1",0.000284644072816886,0.02,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"79","Beta 3","Alpha","FGF7","FGFR1",0.000308990812937332,0.01,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"80","Alpha","Beta 2","FGF7","FGFR1",0.00028788361787557,0.02,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"81","Beta 1","Beta 2","FGF7","FGFR1",0.000351838121574356,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"82","Beta 2","Beta 2","FGF7","FGFR1",0.000318833624684112,0.03,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"83","Beta 3","Beta 2","FGF7","FGFR1",0.000346103720789857,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"84","Alpha","Beta 3","FGF7","FGFR1",0.000323420725276364,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"85","Beta 1","Beta 3","FGF7","FGFR1",0.000395266818913226,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"86","Delta","Beta 3","FGF7","FGFR1",0.000302655528582282,0.02,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"87","Beta 2","Beta 3","FGF7","FGFR1",0.000358189913068544,0.01,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"88","Beta 3","Beta 3","FGF7","FGFR1",0.000388824874873043,0,"FGF7_FGFR1","FGF7 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"89","Alpha","Alpha","FGF9","FGFR1",2.05826039469918e-05,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"90","Delta","Alpha","FGF9","FGFR1",1.69985789141567e-05,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"91","Beta 2","Alpha","FGF9","FGFR1",2.2862238590151e-05,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"92","Beta 3","Alpha","FGF9","FGFR1",2.32103347385036e-05,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"93","Alpha","Beta 2","FGF9","FGFR1",2.30555808356189e-05,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"94","Delta","Beta 2","FGF9","FGFR1",1.90409473953209e-05,0.04,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"95","Beta 2","Beta 2","FGF9","FGFR1",2.56091040221172e-05,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"96","Beta 3","Beta 2","FGF9","FGFR1",2.59990223399393e-05,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"97","Alpha","Beta 3","FGF9","FGFR1",2.59024691111214e-05,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"98","Delta","Beta 3","FGF9","FGFR1",2.1392121923581e-05,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"99","Beta 2","Beta 3","FGF9","FGFR1",2.87712906243994e-05,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"100","Beta 3","Beta 3","FGF9","FGFR1",2.92093542605287e-05,0,"FGF9_FGFR1","FGF9 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"101","Alpha","Alpha","FGF9","FGFR3",1.6481851269166e-06,0,"FGF9_FGFR3","FGF9 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"102","Beta 2","Alpha","FGF9","FGFR3",1.83073437802058e-06,0,"FGF9_FGFR3","FGF9 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"103","Beta 3","Alpha","FGF9","FGFR3",1.85860939079749e-06,0,"FGF9_FGFR3","FGF9 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
